0,1.8429633525977092
10,3.9225397838005036
20,6.098434137108053
30,8.20322791663926
40,10.348533455551813
50,12.229839925538618
60,14.010453405564572
70,16.22864822665511
80,18.172131926715462
90,20.125420908283846
100,22.314587319107062
110,24.386864526857607
120,26.44305426040642
130,28.75458308501138
140,30.643678058911853
150,32.767532239094585
160,34.759700441709604
170,36.782609433318235
180,38.99348839256346
190,41.05016701181062
200,43.110386340162165
210,45.24970724758855
220,47.172339484533325
230,49.02287186469021
240,50.84163904965471
250,52.521264741723485
260,54.80343517884367
270,56.610552206396
280,58.549058886754935
290,60.478262362328216
300,62.49413423581842
310,64.58524775058142
320,66.68202614996008
330,68.56122352109976
340,70.50187465227125
350,72.50901070751836
360,74.43545253323707
370,76.63933664337345
380,78.6746632177975
390,80.74555755409607
400,82.80461696561912
410,84.9392357357591
420,86.92391935169677
430,88.68593259982754
440,90.70154282629052
450,92.55848852080861
460,94.43291677428574
470,96.47365491871187
480,98.61116055196756
490,100.56504570820198
