0,-6.377710635177468
1,-1.9778124417047285
2,0.8601652716759517
3,1.4462460971166917
4,-0.12335907130646317
5,4.586143140634833
6,-1.7588202195581375
7,2.3579555269857955
8,3.8231787247931117
9,5.81280247400659
10,7.012903894246649
11,0.07743838657009139
12,-1.152902797397446
13,10.499613583534916
14,7.121141518746235
15,3.1983677948543967
16,12.794623262975755
17,7.447513122574378
18,12.093726484153574
19,8.035086261953447
20,16.39305896876511
21,15.552896341025173
22,7.913384853695364
23,13.16931016204067
24,12.23422688924598
25,15.492695064009855
26,6.519508805155647
27,13.479871374995493
28,15.321098460168269
29,4.399294733537977
30,7.043035232524948
31,3.9557710800325534
32,11.366368615456485
33,15.639980892414151
34,19.099432260461732
35,13.700810613125237
36,20.22741789804199
37,8.495035020304456
38,7.4982239339718335
39,14.379572940816436
40,16.42160506561816
41,15.031588413006622
42,7.1629457433761115
43,15.33978426751185
44,10.73502418380026
45,18.881204598205088
46,17.911384133724088
47,12.9207064948533
48,14.852646610441207
49,12.891702620141576
50,17.090739453541147
51,21.367287207357077
52,13.801348374567635
53,19.950158815548335
54,15.994764481157372
55,15.1181477611835
56,18.027307160711082
57,14.472121183353025
58,16.547958053194986
59,14.112245611611701
60,26.895534542543484
61,19.302181451204962
62,16.47828002139446
63,20.240666974252846
64,19.034463507434715
65,18.690345168495288
66,22.112717880193983
67,22.75925305031619
68,17.671700142467586
69,17.54619728815126
70,18.79628741624896
71,10.727071227333406
72,13.90347419602755
73,25.452425966365308
74,26.576688983651323
75,19.00375674984061
76,22.300403726436663
77,21.224646167526426
78,32.271839566353506
79,24.402498143511746
80,19.371635823614902
81,16.011495654102387
82,13.349488762603457
83,20.522036326012632
84,16.607007199045285
85,13.858977767427103
86,16.868674699371123
87,15.027180025438117
88,25.99182129812365
89,22.651221912809806
90,18.965758083171476
91,24.78204453982604
92,19.028053743755603
93,15.121512708749577
94,24.499038205354502
95,20.393968344784874
96,13.913097798181052
97,17.11652753762393
98,14.183335780347502
99,11.954747711180316
100,20.98309398139319
101,24.700878233634974
102,11.246254741475816
103,18.862298902612437
104,13.770433488299515
105,14.17987348576451
106,13.507067759740519
107,12.161956854452932
108,15.546404902007007
109,11.756155331224376
110,15.882779402737922
111,14.314477731899494
112,13.267723561436233
113,10.295082746077512
114,11.313941099047996
115,16.332281749797264
116,14.998214078361327
117,8.762430125894781
118,12.742505159783343
119,15.017812537987616
120,4.996440911905051
121,13.504159624984243
