259,-14.996946469041688
260,-14.715974268842826
261,-14.428521259595822
262,-14.134714033535086
263,-13.834681981246215
264,-13.528557234683515
265,-13.216474608979901
266,-12.898571543075384
267,-12.574988039189863
268,-12.245866601167261
269,-11.911352171717704
270,-11.571592068585982
271,-11.226735919673718
272,-10.87693559714442
273,-10.522345150540044
274,-10.163120738938625
275,-9.799420562183068
276,-9.431404791210953
277,-9.059235497516484
278,-8.683076581775325
279,-8.303093701663997
280,-7.919454198905321
281,-7.532327025572462
282,-7.1418826696834525
283,-6.748293080119787
284,-6.351731590901082
285,-5.9523728448502276
286,-5.550392716681829
287,-5.145968235548281
288,-4.739277507077474
289,-4.330499634936223
290,-3.9198146419544693
291,-3.5074033908442925
292,-3.0934475045495895
293,-2.6781292862603427
294,-2.261631639127764
295,-1.8441379857150142
296,-1.4258321872192967
297,-1.006898462500605
298,-0.5875213069531361
299,-0.16788541125479287
300,0.2518244199691341
301,0.6714233495327171
302,1.0907265890904094
303,1.5095494805162888
304,1.9277075772263772
305,2.3450167254074303
306,2.7612931451170732
307,3.1763535112190895
308,3.590015034118548
309,4.002095540260864
310,4.4124135523600145
311,4.820788369319518
312,5.227040145812119
313,5.6309899714822205
314,6.0324599497368325
315,6.431273276089921
316,6.827254316025687
317,7.22022868234704
318,7.610023311974146
319,7.996466542160392
320,8.379388186091266
321,8.758619607833536
322,9.13399379660116
323,9.505345440305813
324,9.872510998358932
325,10.235328773693993
326,10.59363898397659
327,10.947283831971548
328,11.296107575035641
329,11.639956593705431
330,11.978679459350372
331,12.31212700086067
332,12.64015237034144
333,12.962611107783104
334,13.27936120468086
335,13.590263166574005
336,13.895180074478395
337,14.193977645184539
338,14.486524290394971
339,14.772691174674739
340,15.052352272189706
341,15.325384422207248
342,15.591667383335627
343,15.851083886477113
344,16.10351968647267
345,16.348863612414636
346,16.587007616605586
347,16.817846822141775
348,17.04127956910012
349,17.25720745930859
350,17.465535399679915
351,17.666171644090102
352,17.85902783378254
353,18.044019036280726
354,18.221063782791806
355,18.390084104084924
356,18.5510055648283
357,18.703757296369933
358,18.848272027947765
359,18.98448611631513
360,19.11233957376886
361,19.231776094567408
362,19.34274307972749
363,19.445191660188268
364,19.539076718333007
365,19.624356907858484
366,19.70099467198363
367,19.768956259989242
368,19.828211742081592
369,19.87873502257326
370,19.920503851375525
371,19.953499833797085
372,19.977708438645006
373,19.993119004624123
374,19.999724745032196
375,19.997522750748747
376,19.98651399151619
377,19.96670331551278
378,19.938099447217507
379,19.90071498356789
380,19.854566388412394
381,19.799673985259844
382,19.736061948329123
383,19.66375829190302
384,19.582794857990894
385,19.49320730230578
386,19.395035078561747
387,19.28832142109887
388,19.173113325843104
389,19.049461529609562
390,18.917420487758484
391,18.777048350213434
392,18.628406935852468
393,18.471561705283616
394,18.306581732016415
395,18.133539672042534
396,17.95251173183851
397,17.763577634805028
398,17.56682058615723
399,17.362327236281843
400,17.150187642576892
401,16.930495229791127
402,16.70334674888035
403,16.468842234399094
404,16.2270849604461
405,15.97818139518303
406,15.72224115394691
407,15.459376950976043
408,15.189704549771609
409,14.913342712116291
410,14.63041314577237
411,14.341040450882547
412,14.045352065096871
413,13.743478207450131
414,13.435551821014485
415,13.121708514352093
416,12.802086501794104
417,12.476826542572212
418,12.146071878829073
419,11.809968172535815
420,11.468663441343207
421,11.12230799339594
422,10.771054361138033
423,10.415057234138555
424,10.05447339096749
425,9.689461630151605
